year,illness_type
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Enteric
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Enteric
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Enteric
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Enteric
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Enteric
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Enteric
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Enteric
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Other
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
2023,Respiratory
